insert_sql
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 2269, '2025-03-06 05:31:08', '2025-02-20 09:46:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 3535, '2025-03-14 19:59:08', '2025-03-04 05:22:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (14, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 269, '2025-03-19 11:08:08', '2025-03-15 00:32:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 1090, '2025-03-01 07:46:08', '2025-03-16 23:49:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 562, '2025-03-09 20:50:08', '2025-03-04 05:41:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 821, '2025-03-01 14:40:08', '2025-02-22 20:35:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (12, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 2714, '2025-03-10 14:16:08', '2025-03-13 08:45:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 1466, '2025-03-09 20:27:08', '2025-03-06 08:32:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (17, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 248, '2025-03-10 10:46:08', '2025-03-01 21:40:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 3224, '2025-03-06 19:44:08', '2025-03-21 01:28:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (12, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 4191, '2025-02-25 03:08:08', '2025-03-04 12:05:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 108, '2025-03-08 14:06:08', '2025-02-28 17:55:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 2860, '2025-03-18 00:08:08', '2025-02-18 21:57:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 473, '2025-03-12 23:35:08', '2025-02-25 16:46:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 314, '2025-02-28 16:58:08', '2025-03-19 03:55:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 4899, '2025-03-01 08:54:08', '2025-02-26 00:08:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 547, '2025-03-14 14:14:08', '2025-02-19 02:33:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 4717, '2025-03-04 22:25:08', '2025-03-19 06:28:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 2268, '2025-03-13 08:05:08', '2025-02-26 01:03:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 1986, '2025-02-22 00:26:08', '2025-03-10 21:38:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (14, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 2662, '2025-02-18 23:13:08', '2025-03-04 22:45:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 2324, '2025-03-12 05:01:08', '2025-03-06 19:01:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (11, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 2781, '2025-02-19 02:08:08', '2025-02-20 12:42:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 1957, '2025-02-21 17:59:08', '2025-03-20 04:33:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (17, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 4635, '2025-03-13 02:37:08', '2025-02-25 09:04:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 910, '2025-02-26 01:37:08', '2025-02-23 23:16:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (17, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 3217, '2025-03-11 13:18:08', '2025-02-18 18:53:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 3045, '2025-02-26 17:11:08', '2025-03-06 11:41:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 3892, '2025-02-26 19:33:08', '2025-03-17 18:56:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 3937, '2025-03-11 17:06:08', '2025-03-01 08:59:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (2, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 1025, '2025-03-20 09:30:08', '2025-03-07 18:55:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (14, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 4197, '2025-03-17 01:48:08', '2025-03-15 15:45:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 88, '2025-03-12 12:11:08', '2025-03-10 05:50:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 2634, '2025-02-26 07:00:08', '2025-03-18 16:28:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 119, '2025-03-06 16:37:08', '2025-02-28 07:03:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 1680, '2025-03-16 02:28:08', '2025-03-20 20:49:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 2316, '2025-03-07 18:47:08', '2025-02-19 14:05:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 4297, '2025-03-07 00:41:08', '2025-03-14 11:58:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 1215, '2025-02-27 10:21:08', '2025-02-25 20:09:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 1841, '2025-02-18 11:33:08', '2025-02-27 18:52:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 4509, '2025-02-25 20:05:08', '2025-03-04 11:23:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (18, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 4960, '2025-03-13 11:10:08', '2025-03-16 06:47:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 4160, '2025-03-19 21:36:08', '2025-02-28 15:27:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 1966, '2025-02-19 23:41:08', '2025-02-28 06:03:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 544, '2025-03-03 14:56:08', '2025-03-12 02:30:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 2587, '2025-02-20 18:30:08', '2025-03-10 09:43:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (2, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 711, '2025-03-17 06:48:08', '2025-02-20 07:41:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 675, '2025-03-09 10:06:08', '2025-03-15 18:40:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 3267, '2025-03-01 19:55:08', '2025-02-20 18:08:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 680, '2025-03-14 02:22:08', '2025-03-17 13:30:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 3343, '2025-02-23 20:44:08', '2025-03-13 22:36:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (18, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 621, '2025-03-17 18:59:08', '2025-03-04 14:10:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 1927, '2025-03-05 22:51:08', '2025-02-19 03:59:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 4930, '2025-03-15 02:15:08', '2025-02-24 06:46:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 449, '2025-03-16 19:12:08', '2025-02-23 18:41:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 2055, '2025-03-06 21:10:08', '2025-03-14 08:44:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 1152, '2025-03-10 15:40:08', '2025-02-25 12:22:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (11, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 2078, '2025-03-19 11:50:08', '2025-03-06 01:45:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 1883, '2025-02-22 02:02:08', '2025-03-06 19:59:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 4277, '2025-03-06 08:44:08', '2025-03-11 05:24:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 1375, '2025-02-26 02:55:08', '2025-03-03 05:31:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 4009, '2025-02-19 00:30:08', '2025-03-19 06:51:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (18, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 3226, '2025-03-18 21:32:08', '2025-03-20 20:54:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 3729, '2025-03-14 06:50:08', '2025-03-15 12:04:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 4593, '2025-03-01 08:54:08', '2025-03-20 19:10:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 2751, '2025-03-10 12:43:08', '2025-03-18 21:36:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (2, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 4387, '2025-03-02 12:33:08', '2025-03-11 16:57:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (11, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 3549, '2025-03-09 08:55:08', '2025-02-20 13:12:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 2507, '2025-03-05 10:52:08', '2025-02-21 22:11:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 998, '2025-02-22 22:00:08', '2025-02-18 10:48:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (2, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 1161, '2025-03-07 17:47:08', '2025-03-07 13:31:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (14, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 570, '2025-03-16 22:26:08', '2025-03-08 12:47:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 4950, '2025-02-20 07:09:08', '2025-03-20 23:06:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 2820, '2025-03-07 12:45:08', '2025-03-12 19:04:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 3305, '2025-03-15 11:15:08', '2025-02-26 12:27:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 2976, '2025-02-20 16:34:08', '2025-03-06 20:57:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 1451, '2025-03-15 03:19:08', '2025-02-19 13:37:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 3111, '2025-03-09 22:00:08', '2025-02-27 07:11:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (11, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 1923, '2025-03-08 04:58:08', '2025-02-19 23:21:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 2414, '2025-02-18 13:10:08', '2025-03-19 13:34:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (12, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 2513, '2025-03-09 14:47:08', '2025-03-04 08:58:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 562, '2025-03-11 08:38:08', '2025-03-09 13:47:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 3015, '2025-03-16 21:26:08', '2025-03-13 18:55:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 1257, '2025-03-18 19:48:08', '2025-03-02 13:03:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 3457, '2025-03-01 00:44:08', '2025-03-17 08:52:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 4713, '2025-03-18 06:45:08', '2025-03-20 05:23:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 1034, '2025-03-13 00:58:08', '2025-02-25 11:18:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 3277, '2025-03-01 19:17:08', '2025-03-01 13:44:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 2856, '2025-02-22 06:21:08', '2025-03-07 18:43:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 4178, '2025-03-13 19:26:08', '2025-03-16 13:14:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 1565, '2025-03-20 00:57:08', '2025-02-22 20:22:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 1306, '2025-03-06 12:15:08', '2025-03-20 01:12:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 563, '2025-03-05 13:18:08', '2025-02-20 00:58:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 2689, '2025-02-25 15:56:08', '2025-03-20 17:12:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 2338, '2025-03-14 01:18:08', '2025-03-15 21:19:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 1346, '2025-03-03 07:50:08', '2025-02-27 11:53:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (11, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 2432, '2025-03-18 04:16:08', '2025-03-02 22:19:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 4881, '2025-03-10 23:09:08', '2025-03-09 06:27:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 1064, '2025-03-06 16:38:08', '2025-03-09 06:01:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (14, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 1837, '2025-02-26 09:35:08', '2025-02-26 05:56:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 850, '2025-02-20 12:22:08', '2025-02-25 11:36:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 4730, '2025-03-02 18:58:08', '2025-03-12 23:50:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 1048, '2025-02-25 06:08:08', '2025-03-16 08:29:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 2046, '2025-02-21 07:36:08', '2025-03-14 01:07:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 2049, '2025-02-20 03:14:08', '2025-03-08 22:41:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 1765, '2025-03-10 22:04:08', '2025-03-16 18:55:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 4505, '2025-03-16 13:21:08', '2025-03-18 12:44:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 3259, '2025-03-16 23:13:08', '2025-03-19 22:06:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 2661, '2025-03-03 04:38:08', '2025-02-27 15:42:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (18, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 2686, '2025-03-18 18:48:08', '2025-03-09 11:58:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 3759, '2025-03-06 20:18:08', '2025-03-18 04:33:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 3279, '2025-02-27 19:43:08', '2025-03-05 10:06:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 2963, '2025-03-10 19:34:08', '2025-02-24 10:13:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 1575, '2025-03-05 00:35:08', '2025-02-20 01:54:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 1895, '2025-03-09 17:59:08', '2025-03-02 05:54:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 863, '2025-03-11 02:43:08', '2025-03-08 00:11:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (14, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 1524, '2025-03-05 16:50:08', '2025-02-26 16:17:08');"
